"STATION","NAME","DATE","AWND","PGTM","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-03-30",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-03-31",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-01",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-02",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-03",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-04",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-05",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-06",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-07",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-08",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-09",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-10",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-11",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-12",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-13",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-14",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-15",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-16",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-17",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-18",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-04-19",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-01",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-02",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-03",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-04",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-05",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-06",,,,,,,,,,
"US1NYRL0013","SPRING VALLEY 1.7 SSW, NY US","2024-05-07",,,,,,,,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-01","4.03"," 0103",,"46","36",,"  240","  240","12.1","16.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-02","5.82"," 0935",,"42","28",,"  330","  340","14.1","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-03","3.80"," 1435",,"44","28",,"  330","  310","10.1","16.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-04","7.61"," 1531",,"46","29",,"  320","  320","21.0","34.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-05","6.93"," 1419",,"38","26",,"  280","  290","14.1","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-06","7.61"," 2107",,"38","23",,"   70","   70","21.9","34.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-07","10.51"," 0003",,"40","33",,"   50","   60","19.9","30.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-08","8.05"," 0617",,"45","28",,"  330","  320","18.1","30.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-09","13.87"," 2340",,"56","26",,"  150","  140","40.9","59.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-10","19.01"," 0316",,"56","44",,"  250","  160","29.1","44.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-11","10.51"," 1227",,"46","40",,"  260","  250","21.0","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-12","9.40"," 2358",,"49","32",,"  110","  110","25.9","38.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-13","20.80"," 1748",,"59","36",,"  260","  270","33.1","49.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-14","16.11"," 1602",,"45","27",,"  200","  290","32.0","46.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-15","5.82"," 1302",,"29","23",,"  250","  250","13.0","18.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-16","9.62"," 1533",,"33","22",,"  320","  320","19.9","33.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-17","11.63"," 1325",,"25","18",,"  270","  280","23.0","31.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-18","7.61"," 1218",,"33","22",,"  250","  250","21.0","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-19","7.61"," 1947",,"31","24",,"  350","  360","16.1","23.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-20","12.75"," 1754",,"26","17",,"  310","  310","21.0","33.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-21","9.84"," 1437",,"31","17",,"  320","  310","19.9","30.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-22","7.16"," 2358",,"36","18",,"  240","  270","17.0","23.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-23","5.59"," 0047",,"44","34",,"  240","  250","18.1","23.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-24","4.92"," 2337",,"48","36",,"  240","  220","13.0","19.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-25","5.59"," 2127",,"58","45",,"  100","  100","17.0","23.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-26","5.82"," 0336",,"45","42",,"   90","   90","17.0","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-27","4.47"," 1154",,"46","40",,"  360","  360","12.1","17.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-28","12.30"," 1027",,"41","37",,"   10","   60","21.0","30.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-29","12.97"," 1309",,"40","35",,"  350","   10","23.0","36.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-30","6.93"," 2313",,"38","34",,"  120","  120","14.1","19.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-01-31","5.37"," 0909",,"38","34",,"  140","  130","14.1","17.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-01","6.26"," 1158",,"45","35",,"  200","  220","15.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-02","6.26"," 2340",,"43","37",,"  360","  330","18.1","27.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-03","12.30"," 0600",,"42","32",,"   30","  360","21.9","32.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-04","8.95"," 1450",,"46","30",,"  340","  310","16.1","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-05","9.84"," 0926",,"45","32",,"  360","   20","18.1","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-06","7.61"," 0918",,"42","27",,"   20","   10","17.0","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-07","5.14"," 1449",,"48","28",,"   30","  350","14.1","19.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-08","2.91"," 1407",,"51","27",,"  160","  160","12.1","15.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-09","7.83"," 1354",,"51","37",,"  160","  180","17.0","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-10","3.80"," 1936",,"57","34",,"  220","  280","10.1","14.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-11","5.82"," 0606",,"50","43",,"  330","  330","13.0","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-12","4.92"," 2318",,"46","34",,"   40","   40","12.1","17.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-13","10.96"," 1019",,"39","31",,"  360","   10","21.0","31.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-14","14.54"," 0824",,"37","29",,"  320","  280","25.1","36.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-15","9.17"," 2047",,"38","21",,"  220","  210","19.9","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-16","10.51"," 1007",,"41","32",,"  280","  290","28.0","45.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-17","7.38"," 1441",,"35","26",,"  290","  310","19.9","29.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-18","11.18"," 1308",,"40","20",,"  240","  260","29.1","42.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-19","7.61"," 0855",,"39","25",,"  330","  310","16.1","27.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-20","5.14"," 0513",,"36","23",,"   50","   20","14.1","18.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-21","6.26"," 1035",,"38","24",,"  100","  110","14.1","19.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-22","7.61"," 1402",,"41","33",,"  170","  190","16.1","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-23","5.37"," 0631",,"48","40",,"  240","  230","14.1","18.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-24","10.51"," 2342",,"45","28",,"  360","  350","17.0","23.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-25","7.83"," 0205",,"37","20",,"  360","  360","16.1","23.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-26","8.05"," 0853",,"49","34",,"  250","  250","18.1","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-27","10.07"," 2205",,"54","32",,"  200","  190","23.9","38.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-28","18.34"," 2219",,"55","44",,"  320","  310","29.1","46.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-02-29","14.09"," 0054",,"45","31",,"  300","  280","30.0","52.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-01","7.16"," 1422",,"41","28",,"  190","  180","15.0","19.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-02","8.95"," 1814",,"54","41",,"  110","  100","21.9","36.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-03","6.49"," 0800",,"66","47",,"  340","  330","18.1","30.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-04","9.17"," 1133",,"57","42",,"  110","  110","18.1","27.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-05","8.95"," 0941",,"49","42",,"   70","   40","15.0","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-06","5.82"," 2132",,"54","46",,"   90","  100","14.1","19.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-07","13.65"," 1234",,"55","45",,"   10","   30","23.9","35.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-08","9.62"," 1039",,"55","38",,"   20","   10","17.0","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-09","16.11"," 1853",,"51","40",,"  120","  120","30.0","44.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-10","14.99"," 1630",,"53","37",,"  280","  290","28.0","42.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-11","17.45"," 1340",,"52","35",,"  280","  320","30.0","52.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-12","9.40"," 0013",,"66","40",,"  280","  290","21.0","35.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-13","5.37"," 1339",,"59","40",,"  150","  160","15.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-14","5.82"," 1519",,"68","40",,"  170","  160","14.1","17.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-15","8.95"," 1415",,"72","48",,"  280","  260","21.9","33.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-16","9.17"," 1523",,"56","43",,"  180","  190","21.0","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-17","10.96"," 1153",,"64","46",,"  260","  270","21.9","31.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-18","10.51"," 2000",,"51","38",,"  320","  320","21.0","31.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-19","12.30"," 0646",,"47","35",,"  260","  310","25.1","38.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-20","10.51"," 1841",,"55","34",,"  310","  310","28.0","42.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-21","13.42"," 1401",,"42","30",,"  280","  280","28.0","38.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-22","6.93"," 0021",,"41","27",,"  160","  320","15.0","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-23","14.99"," 1828",,"52","37",,"  330","  330","25.9","42.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-24","13.20"," 0222",,"47","30",,"  340","  330","25.1","42.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-25","11.41"," 2251",,"51","33",,"   40","   60","21.0","29.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-26","8.50"," 0036",,"50","37",,"   50","   40","18.1","27.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-27","5.14"," 1555",,"54","39",,"  100","  200","13.0","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-28","7.61"," 2158",,"50","43",,"  340","  330","17.0","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-29","14.99"," 1924",,"56","41",,"  310","  320","25.9","44.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-30","12.53"," 0242",,"62","40",,"  260","  300","23.0","40.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-03-31","6.93"," 1225",,"62","43",,"  270","  260","18.1","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-01","3.58"," 1339",,"55","40",,"  150","  350","10.1","15.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-02","8.95"," 1824",,"50","39",,"   90","  100","21.9","31.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-03","18.57"," 1917",,"45","41",,"   80","   90","32.0","51.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-04","11.63"," 0030",,"50","38",,"   30","   60","28.0","40.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-05","10.74"," 1234",,"51","37",,"  270","  290","23.0","33.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-06","12.97"," 1050",,"53","41",,"  340","  340","25.9","38.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-07","8.72"," 1414",,"55","37",,"   10","  360","21.0","27.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-08","4.92"," 1635",,"64","37",,"  230","  230","17.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-09","4.70"," 1809",,"71","45",,"  190","  180","15.0","19.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-10","7.61"," 1049",,"61","49",,"  150","  140","14.1","18.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-11","12.08"," 2349",,"59","49",,"  150","  150","30.0","40.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-12","18.79"," 0424",,"64","52",,"  160","  150","33.1","47.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-13","18.34"," 1450",,"55","50",,"  260","  280","32.0","46.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-14","12.75"," 1543",,"63","45",,"  190","  190","30.0","40.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-15","9.17"," 2153",,"79","55",,"  190","   20","21.0","31.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-16","7.61"," 1330",,"71","47",,"  200","  270","18.1","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-17","8.95"," 0934",,"57","44",,"  110","  100","21.0","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-18","10.51"," 1713",,"48","43",,"   50","   50","19.9","30.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-19","8.95"," 1210",,"55","45",,"  120","  120","16.1","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-20","8.72"," 2224",,"63","47",,"  330","  330","19.9","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-21","6.49"," 1540",,"52","38",,"  280","  280","16.1","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-22","6.26"," 1131",,"59","38",,"  200","  360","14.1","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-23","8.50"," 1613",,"58","36",,"  170","  160","21.0","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-24","11.18"," 1604",,"68","47",,"   10","  340","21.0","28.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-25","8.95"," 0205",,"52","39",,"   10","  360","21.0","29.1"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-26","6.04"," 1150",,"56","34",,"  160","  170","15.0","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-27","8.95"," 1451",,"57","37",,"  200","  200","19.9","25.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-28","5.37"," 0334",,"68","49",,"  200","  200","18.1","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-29","6.93"," 1408",,"83","57",,"  170","  180","17.0","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-04-30","8.50"," 2039",,"67","50",,"   10","  360","17.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-05-01","6.26"," 1438",,"70","50",,"  160","  130","15.0","21.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-05-02","7.61"," 2253",,"66","49",,"   60","   40","15.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-05-03","7.16"," 1405",,"58","50",,"  140","  160","15.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-05-04","8.28"," 1333",,"61","47",,"  120","  120","17.0","21.9"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-05-05","9.40"," 1254",,"54","49",,"  120","  110","17.0","23.0"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","2024-05-06","3.80"," 1528",,"72","54",,"  180","  190","10.1","14.1"
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-01",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-02",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-03",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-04",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-05",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-06",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-07",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-08",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-09",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-10",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-11",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-12",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-13",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-14",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-15",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-16",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-17",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-18",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-19",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-20",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-21",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-22",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-23",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-24",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-25",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-26",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-27",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-28",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-29",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-30",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-01-31",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-01",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-02",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-03",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-04",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-05",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-06",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-07",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-08",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-09",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-10",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-11",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-12",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-13",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-14",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-15",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-16",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-17",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-18",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-19",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-20",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-21",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-22",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-23",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-24",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-25",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-26",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-27",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-28",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-02-29",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-01",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-02",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-03",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-04",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-05",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-06",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-07",,,,,,,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","2024-03-08",,,,,,,,,,
